mirror_type,mirror_id,x,y
1,4,-13.440553618217667,90.001952859012
0,10,-16.143335622260444,110.83046835138367
0,11,14.110391372209715,119.16751594005419
0,12,23.65735148889187,102.30019413730858
1,5,42.7583447274697,99.17521845787316
0,13,58.26816023111462,93.29963292147055
0,14,84.83977204221816,102.42662290549492
0,15,198.18758848905813,147.4132957670093
1,6,190.8646431021265,135.37609838334785
3,3,205.11834619324011,110.52359049067354
0,16,244.9981103393488,98.34595024782801
1,7,189.72542725674163,66.37214967323904
0,17,141.19632488619487,53.52193791925051
0,19,173.73160670482451,28.166093654608524
0,18,143.60903278437664,26.314363050164104
3,0,-100.86276965103612,25.35156204895523
3,1,-237.46756168048333,74.90098230013966
1,1,-236.86454126641212,129.5962541536296
0,4,-185.47010084969875,91.92302046170252
0,5,-188.35239329179524,99.46042399493825
0,6,-190.5359502027478,107.96782706128712
2,0,-153.5244817726005,75.3075925551631
0,7,-128.35802131332971,81.41387083615909
3,2,-137.52581463263024,111.4255370623423
0,22,-41.02946435035017,294.9442261184075
1,0,84.9154986830894,258.0359384941098
1,8,18.704306355235445,299.2939171155665
