mirror_type,mirror_id,x,y
1,4,44.81943429378638,79.19733776829223
0,10,55.51292758682282,97.27443071403793
0,11,84.48598881344839,85.21805967172611
0,12,81.62453582377742,66.0487331563057
1,5,94.75239676318803,51.826473038702865
0,13,103.3569265067728,37.64765255727861
0,14,129.9147784734327,28.48070108334606
3,0,-63.87296703070447,82.07462508409368
0,3,-69.19340419688685,10.595886732418528
3,1,-141.0133429707435,205.22240887440987
1,1,-106.86438463715344,247.95161482862443
0,4,-89.55897154824345,186.62312454575644
0,5,-87.18976000825813,194.33719600144062
0,6,-83.67274601218267,202.38545297224493
2,0,-74.61495904297315,153.86230170842836
0,7,-51.024117275622395,143.18009448328888
3,2,-39.771410292281914,172.47386736361824
4,0,-138.6227720788515,73.70703535738487
0,15,-261.75046038419816,145.43270694989934
