mirror_type,mirror_id,x,y
1,8,86.64102642678861,245.13941449655238
0,20,42.68720116272813,177.9516868616108
0,21,83.73369165857031,201.27759160231295
2,4,89.1559968471835,167.78321795157288
0,22,133.8494398007318,179.6116016994177
0,12,-104.98332939833647,1.8709752645030264
1,5,-105.89796173567652,21.20428494972637
0,13,-103.37544380597235,37.59677669585856
0,14,-117.82753590016698,61.69012711686419
0,15,-185.39747819261743,163.20776660385363
1,6,-172.10079649506653,158.54751920406608
3,3,-150.7548870377169,177.65687162123848
0,16,-147.1348266446092,219.197041011645
1,7,-104.36789333049465,171.77992560760552
0,17,-81.70872180668094,126.98300981122799
0,19,-63.67142902878507,164.0790941144922
0,18,-55.59732790525913,134.9997671471884
1,9,207.71771831046703,147.91331752040946
0,23,233.61594237087914,137.34843089808513
0,24,233.8453718221496,104.17457500446359
2,1,227.59316419019277,82.25175751250524
1,2,190.22001601141403,64.94109260412384
1,3,239.6167444785979,25.784021514851677
2,2,196.37532067247577,25.312712829373154
0,8,191.8783954682878,6.832375320146974
3,4,24.39282749846426,111.35973224927476
-1,-1,0.2405252581938342,192.59318493155928
0,9,-88.47732730968129,286.65617480203616
