mirror_type,mirror_id,x,y
1,8,223.94345512456266,132.09590798686003
0,20,147.0854326804721,108.88009686438704
0,21,193.52247118639988,100.36460105988075
2,4,176.14642956812523,71.22103165780103
0,22,217.98673170227826,51.55370793414336
1,4,-85.77696534131945,30.386052998605784
0,10,-105.43633224944145,37.778033852827654
0,11,-98.59424385721682,68.40449603807971
0,12,-79.21925638767235,68.91523356547691
1,5,-67.49269348729428,84.31332235080139
0,13,-55.02344205827386,95.24925629137363
0,14,-50.6074797720169,122.99545922970043
0,15,-37.114777760156784,244.19560453008603
1,6,-29.924477920483678,232.0787056607876
3,3,-1.2893076344682257,232.9964327748897
0,16,28.185325701860855,262.4911187356251
1,7,30.467563047584473,198.67744613302605
0,17,19.030593052999087,149.79598301707273
0,19,56.69286431244213,166.61908394914138
0,18,44.186153538693205,139.1530949546399
3,4,90.2666460650027,69.62709679554025
0,6,-175.3701798670733,78.52478607856327
0,1,-3.8441716039307465,297.61145529403336
