mirror_type,mirror_id,normal_x,normal_y
1,8,-104.5483016808595,297.2635270722738
0,20,-78.84775735180703,266.4250057683417
0,21,-84.00067797256658,289.4614000733441
2,4,-67.19259925670283,287.1576846319774
0,22,-66.31482002028413,310.2571030206339
0,0,18.957993193324477,260.25971304023244
0,1,30.51794942877236,260.8614092104383
1,0,26.84635434512288,248.9745277507003
0,2,35.10542138748491,243.95536243113673
0,3,31.90070256047666,234.39948527371718
1,9,-40.35971280574492,340.9435553563636
0,23,-31.522133185258262,351.7824158203622
0,24,-15.626435763016168,347.04256965814386
2,1,-6.057972748999433,340.8482559500648
1,2,-3.244262680558046,320.4476219711524
1,3,22.699886830407124,338.34257533908374
2,2,16.60395980271489,317.59768705696786
0,8,24.782990284672884,312.7459076862683
0,9,30.850145093501446,304.01499001791234
2,3,38.19894247436576,289.7215231749859
4,0,78.20128380020202,226.84172580569114
3,4,-49.68103450700901,247.94270585167766
