mirror_type,mirror_id,x,y
1,8,-86.93850840863314,245.034070601788
0,20,-78.81443917421169,165.15836090750744
0,21,-61.594792346395955,209.11738702414098
2,4,-36.30217744342492,186.4997370316272
0,22,-9.012691834148585,223.8186126887187
0,15,-246.7908769432072,10.16184321876496
1,6,-233.52462574515343,14.908023698197656
3,3,-228.96164355263215,43.19219584227488
0,16,-252.2904038829453,77.75314854448237
1,7,-189.21369676545618,67.81723200153488
0,17,-143.41260055896058,47.26336848888386
0,19,-152.7403136011498,87.44367673549881
0,18,-128.1653451020767,69.9259916974052
0,0,76.45966897075078,45.551279025766235
0,1,96.29987354015654,33.62044550790277
1,0,76.91797347568198,18.017362637031056
0,2,84.99876400432746,0.45838601270823853
1,9,68.34211908461322,245.67123307181194
0,23,95.11751790262859,253.7590545932167
0,24,116.17280203772756,228.12251109152504
2,1,125.11040020331532,207.15064026202353
1,2,106.95996343871978,170.17804271170746
1,3,169.99077476644536,170.83365152774687
2,2,136.68248105411874,143.2546661470071
0,8,144.81776702074922,126.06273975732877
0,9,145.11303120893888,104.80080235071449
2,3,141.31227904348236,72.88236955215561
3,4,-51.12416286737077,101.89366992659822
2,0,-239.42626707074095,124.92336072679196
