mirror_type,mirror_id,normal_x,normal_y
1,8,71.68600475163863,328.44868243896764
0,20,42.23480913279903,301.16939631114695
0,21,64.96994983189505,307.52088675762514
2,4,63.549058424677526,290.61527577894833
0,22,86.66275927895099,290.9476296584925
0,11,-59.301238375988305,229.13034101631544
0,12,-50.7061229814112,233.60658267876263
1,5,-48.811279441796316,243.09673135434693
0,13,-45.604633920059975,250.7443875368711
0,14,-49.70168101483366,264.1813637668613
0,15,-70.20342423962576,321.60575389726273
1,6,-64.31627546969293,317.7364656088329
3,3,-51.64886772950037,324.4253056603646
0,16,-44.86786490412423,344.14054413826796
1,7,-29.855197815023192,315.96310313566266
0,17,-24.28082656300675,291.48910029799777
0,19,-11.042894998030599,307.3043782983561
0,18,-10.643225042538289,292.2199540341441
1,9,118.66554225371019,266.634097843026
0,23,129.95207161645413,258.37589194523014
0,24,126.05063777341132,242.25391464251288
2,1,120.36558781860232,232.3743795433279
1,2,100.14017040656493,228.49683887949735
3,4,25.304306896381735,271.0753566066232
