mirror_type,mirror_id,normal_x,normal_y
1,8,95.79273487523724,307.8848789333097
0,20,60.61690902191072,288.54079325941154
0,21,84.21328348722218,289.20348896046175
2,4,78.74476117306473,273.14379162044236
0,22,101.25229001093729,267.8745628443858
1,4,-45.1100742515283,225.9440054695132
0,10,-55.49339515703774,227.51552353098975
0,11,-55.33090875295714,243.20539886690017
0,12,-45.90820415060849,245.4693304125973
1,5,-41.77377080503845,254.2191769732721
0,13,-36.81224087904484,260.8639073200689
0,14,-37.536889404768374,274.8929133296292
0,15,-43.53742592299046,335.57137424120265
1,6,-38.76121618893208,330.39279016111004
3,3,-24.851907730998228,333.81841978401366
0,16,-13.502781804896525,351.30755836405365
1,7,-5.752795028835459,320.3352149016297
0,17,-6.26480358572769,295.2396320833127
0,19,10.405966869785122,307.38258323890943
0,18,7.144512407492503,292.64954192876365
1,9,126.42247785476391,236.54107291144467
0,23,135.37590823487574,225.79771244392987
3,4,36.90890792663875,263.4365343422205
0,0,-125.71436557790804,276.0535456320727
