mirror_type,mirror_id,normal_x,normal_y
1,4,8.296738288742558,264.73716725238774
0,10,10.409523667900434,275.0240112769636
0,11,26.069392693623918,274.0406029258152
0,12,27.8370753440609,264.5123267903294
1,5,36.358551021458396,259.9256279552371
0,13,42.73450858314482,254.623139316895
0,14,56.78221350107498,254.61257329235053
0,15,117.69156050747499,257.4292210086632
1,6,112.27010599323584,252.93058305386631
3,3,114.96308395097356,238.8610532177132
0,16,131.83428691655303,226.61217008280752
1,7,100.49878700561837,220.4937716064663
0,17,75.46439326879712,222.31847979769657
3,0,-43.55698051128262,248.4040393032355
3,1,-100.07230804834447,294.0660729475868
1,1,-90.88370518942291,319.82560859339685
0,4,-72.71910872391244,293.64904090617745
0,5,-72.85476996721111,297.6816097478982
0,6,-72.5021970195359,302.0590118593954
2,0,-60.321247700228284,280.5937049196342
0,7,-47.42956490179231,279.38380564789253
3,2,-46.878302949398,295.0644703743686
4,0,-77.53353473671831,232.28010550565813
