mirror_type,mirror_id,normal_x,normal_y
1,4,-21.005031401105974,260.3613510160221
0,10,-25.67334737088188,269.7682552916418
0,11,-12.7277555422233,278.63449700353374
0,12,-5.468610061831522,272.21440705391217
1,5,4.070258180243268,273.8463833358023
0,13,12.359119281371466,273.59339670695294
0,14,23.43536691445389,282.23370130070134
0,15,69.69848586216281,321.9527884293602
1,6,68.1959594849588,315.0700326597496
3,3,78.98012257094642,305.6410546331506
0,16,99.81597739603232,306.3757527114801
1,7,78.89012872914778,282.26232881203924
0,17,58.03935471745624,268.2875067070282
0,19,77.54823908936403,261.59652165913434
0,18,63.608944753760895,255.81762341799066
1,1,-133.0761184787807,242.71005703694993
0,4,-102.64631684775637,233.26588246555826
0,5,-105.23591664876945,236.36006867629993
0,6,-107.65308321662859,240.02657419414615
2,0,-84.83900162502422,230.61102272493733
0,7,-73.93532857713396,237.59452153913932
3,2,-83.15490941018227,250.29044471420616
