mirror_type,mirror_id,x,y
1,8,-214.3621437771171,147.13555421881748
0,20,-160.83986952829846,87.28995572298071
0,21,-172.7473498639577,132.97500936258433
2,4,-138.99087346816052,129.54357217769547
0,22,-138.84870058588038,175.77553397902835
0,0,35.082801547215375,81.7936246635317
0,1,58.14663220509699,83.80315723888437
1,0,51.63760767145589,59.78760301240383
0,2,68.49601204223941,50.33186201909673
0,3,62.757469451154314,31.008063920332617
1,9,-89.11199194106943,238.9226922924961
0,23,-72.20414147958348,261.20406190026273
0,24,-40.10127660284641,252.83964802780042
2,1,-20.54365141142784,241.12643651554623
1,2,-13.495715630292882,200.5464177182586
1,3,37.11192470973714,238.12539773056295
2,2,26.37546992282127,196.2354060467946
0,8,43.062215314276045,187.108646545869
0,9,55.798542303125366,170.08092978592964
2,3,71.48485328514491,142.02434914760676
4,0,155.82974580768754,19.133486914608188
3,4,-101.25191306770711,52.38368162061045
0,5,156.83298599720536,255.53377689842742
2,0,-30.702864088031916,293.66105841935854
