mirror_type,mirror_id,normal_x,normal_y
1,8,-120.13450924039228,269.67594679087756
0,20,-87.73686738360786,245.97098576702874
0,21,-98.30973241781788,267.07649638553244
2,4,-81.4436062664071,268.9074534025485
0,22,-86.18015590852981,291.53307436131547
0,0,8.65515367926048,263.6501811541302
0,1,19.726166332381858,267.03061090212634
1,0,19.03933020960917,254.6085813804823
0,2,28.26731365227691,251.73655587621
0,3,27.469564586555105,241.68923745605358
1,9,-68.41975102151562,327.5871166550801
0,23,-62.4668429547245,340.2420206553008
0,24,-45.896643111331954,339.4884854331622
2,1,-35.11386422760399,335.7929900253266
1,2,-27.448373329602187,316.6790401356922
1,3,-6.604056977684808,340.3188947399181
2,2,-7.500266223132111,318.71548007573153
0,8,1.6095637609838227,315.9865058458705
0,9,9.608698295298352,308.9827113380455
2,3,20.197107580550988,296.8916565394429
4,0,74.22320818454638,245.55710012488677
3,4,-54.96524782694293,235.09375802518198
3,1,-98.88820659481439,279.3324137327778
0,7,1.8412300834153754,353.75365564536565
