mirror_type,mirror_id,normal_x,normal_y
1,8,123.2570184548924,261.324416530791
0,20,83.25435405738682,257.96001225615294
0,21,105.0802573918319,248.96790476486618
2,4,93.55244628682327,236.52088961742217
0,22,111.97090859544998,222.55257288032786
1,4,-38.79245859531012,243.7780393668433
0,10,-47.63890026292581,249.4369696425941
0,11,-41.108814322143246,263.7042948121526
0,12,-31.579921416909432,261.93993995348376
1,5,-24.244045396620606,268.25169699406024
0,13,-17.008806954371266,272.3039241930176
0,14,-11.964695513414547,285.41480001705486
0,15,7.233695105124688,343.2879704396422
1,6,9.490659907799332,336.61443896239643
3,3,23.590774561735454,334.08648191428017
0,16,41.072190516072475,345.44749964113055
1,7,35.55456872403625,314.00065235330965
0,17,24.879532521060238,291.2829493043989
0,19,45.048022336157274,295.5954739624078
0,18,36.07606766203582,283.4627240358008
3,4,51.385195348131276,244.66904333439763
3,0,-30.635754629303918,275.64316862654783
