mirror_type,mirror_id,x,y
1,4,90.9690833948699,2.3718908695820176
0,10,111.971732559425,2.5161692392608255
3,0,37.45467486118306,97.02137563982002
0,0,-79.14712697978585,40.7029764371803
0,1,-79.54291293705825,63.85080266909392
1,0,-56.039905992636655,55.682393414224265
0,2,-45.43121586728698,71.84013241093012
0,3,-26.554790065065355,64.76760860646552
3,1,103.28269755818013,226.56938095229347
1,1,157.49678944741473,219.3051784927951
0,4,113.8409596183485,172.8850366954108
0,5,121.67344357604927,174.8272665471435
0,6,130.38354239704097,175.95775593022043
2,0,93.4561889702421,143.20244670800287
0,7,96.44993196689272,117.47940510396606
3,2,127.35516873633196,122.92136102460147
2,1,-1.0,-1.0
1,2,-200.99931025714736,0.5265701767323344
1,3,-234.95653922822322,53.63230998098447
2,2,-193.91752668526138,39.99991055328678
0,8,-183.64899099499678,56.0093573121456
0,9,-165.77431163808032,67.52686577148856
2,3,-136.69185367991412,81.21783755770001
4,0,-8.216745130142183,156.7848369564681
1,5,101.67821574639332,226.92673740043466
0,12,15.874457799334571,127.66298141919685
0,13,-92.50615653494744,15.295452046028366
0,14,219.42335272854226,152.01343744162216
1,8,66.69250968562403,279.8127994472422
