mirror_type,mirror_id,x,y
1,4,90.91383315936937,3.959159035748459
0,10,111.91076551398037,4.469962200612222
3,0,35.75571385201543,97.66027302303016
0,0,-79.84543737697796,39.31546934832512
0,1,-80.645148325671,62.45286263679612
1,0,-57.003162604784364,54.6958814999129
0,2,-46.67807966240317,71.03630676654258
0,3,-27.681096271288368,64.29429919689353
3,1,99.31278618045795,228.3374049538854
1,1,153.64539881467184,222.02047523388566
0,4,110.80636116146462,174.8455041634044
0,5,118.60375560915405,176.92413389756655
0,6,127.29279807972054,178.20646328636764
2,0,90.94272783723522,144.81167167574083
0,7,94.38494384920375,119.14479583507898
3,2,125.19049837484944,125.1252936726097
1,2,-1.0,-1.0
1,3,-235.85676708121972,49.52358450269194
2,2,-194.58608680311752,36.609490882141635
0,8,-184.59851843224698,52.79570998309784
0,9,-166.92756971435182,64.62342043918918
2,3,-138.08848155953106,78.81986590056498
4,0,-10.951766377827672,156.6175558907924
0,16,40.364969459615196,91.02777407456514
3,3,205.27757111837911,205.18762237702424
