mirror_type,mirror_id,x,y
1,8,-132.09590798686003,223.94345512456266
0,20,-108.88009686438703,147.0854326804721
0,21,-100.36460105988075,193.5224711863999
2,4,-71.22103165780102,176.14642956812526
0,22,-51.55370793414335,217.98673170227826
3,3,-1.0,-1.0
0,16,-262.4911187356251,28.185325701860872
1,7,-198.67744613302605,30.467563047584488
0,17,-149.79598301707273,19.030593052999095
0,19,-166.61908394914138,56.69286431244214
0,18,-139.1530949546399,44.18615353869321
0,0,66.36329571007572,59.30356635563366
0,1,88.11549019811531,51.3776253552638
1,0,72.06689879532905,32.362974183838546
0,2,83.34963313152113,16.6684929385003
0,3,69.98215733225129,1.5803971412357967
1,9,20.210200692524165,254.19785165883658
0,23,44.950430920656714,267.24606406839234
0,24,70.51055329336906,246.09807369067917
2,1,83.28556421158562,227.2168893237425
1,2,72.52330628704806,187.4603159209837
1,3,134.27096802155592,200.13072514372774
2,2,106.8369599732806,166.702921341132
0,8,118.10315202624739,151.37914480358612
0,9,122.44996029598803,130.56418813560998
2,3,124.80936274911508,98.50696914513108
3,4,-69.62709679554024,90.2666460650027
0,4,237.8032435044771,156.20581097800493
