mirror_type,mirror_id,normal_x,normal_y
1,4,45.2910162683211,224.35589776999797
0,10,55.761727976557786,225.160396599911
3,0,15.297784056624279,269.6988712442938
0,0,-40.89681233176585,237.5414007736077
0,1,-41.90157861944219,249.0733161025485
1,0,-29.893801506201903,245.81880383572795
0,2,-25.165931009548366,254.2480060211197
0,3,-15.504031960166316,251.37873472557715
3,1,43.61321251213861,336.6110530540353
1,1,70.9075896292992,334.8786913790495
0,4,50.75189911967463,310.2025206729079
0,5,54.59085977706544,311.44445324239615
0,6,58.89587102959703,312.3121139161328
2,0,41.61961833856044,294.68639346864035
0,7,44.01001787128386,281.96061916224915
3,2,59.23518862661694,285.7528891256431
1,3,-119.06269886528148,238.5559623548686
2,2,-98.1177030233973,233.18773496141065
0,8,-93.55432327293448,241.53110765713805
0,9,-85.0404648929648,247.89927115156271
2,3,-71.01217457380336,255.74242664257247
4,0,-9.566743457304076,297.9148729038438
0,16,14.024679273053984,279.95444233928157
3,3,115.19865740608662,313.2166735624781
0,20,85.88663474087993,220.0
