mirror_type,mirror_id,x,y
1,4,18.152491762112838,89.17111103281391
0,10,22.73647931128276,109.66791923132129
0,11,54.017121530447824,107.1547972867516
0,12,57.21936568253619,88.03944678885823
1,5,74.09962344873959,78.57000575763631
0,13,86.66451401998302,67.744092064771
0,14,114.7552759837326,67.232630722718
0,15,236.65373098086383,70.73903881759298
1,6,225.6554492639468,61.93236809202709
3,3,230.54949056608473,33.703596243113296
0,16,263.85921239163906,8.620674919279848
0,17,150.98672545585666,2.002182838247068
3,0,-86.10925546759428,58.319774715070565
3,1,-197.52887068564567,151.6025898382131
1,1,-178.25533213379262,202.79308806236784
0,4,-142.84536051164034,149.81389448345405
0,5,-142.9758856136847,157.88253903767367
0,6,-142.11805471389107,166.62370336881685
2,0,-118.50910903246549,123.27445427310236
0,7,-92.77190167473572,120.40504250094
3,2,-91.12221502165148,151.74235377622134
4,0,-154.61481722291666,27.262763893708076
0,24,-152.18611611209417,195.5844067679536
