mirror_type,mirror_id,x,y
1,8,226.21473892654137,128.16743694244934
0,20,148.96325056005873,106.2965191461186
0,21,195.2446005863039,96.97188222311999
2,4,177.36258000509218,68.13600526841351
0,22,218.85326753141322,47.74146301511581
1,4,-85.23359134707142,31.87843951764941
0,10,-104.76095618414652,39.61239779896355
0,11,-97.38540440933133,70.11478451818128
0,12,-78.00445424531242,70.28730410174346
1,5,-66.01094365342409,85.47839094171385
0,13,-53.352732987890256,96.19504084266967
0,14,-48.45320526330775,123.85994873126569
0,15,-32.84732405927729,244.80615454302782
1,6,-25.869588380923005,232.56561310090882
3,3,2.777237176554147,232.98344781049397
0,16,32.76213463058886,261.9592383071213
1,7,33.93032222999458,198.11545430220414
0,17,21.641994979786844,149.44103871860258
0,19,59.592133687897395,165.60428014554384
0,18,46.60798014364308,138.36074655381768
3,4,91.46805840991453,68.04112205659504
