mirror_type,mirror_id,x,y
1,8,245.03407060178807,86.93850840863293
0,20,165.15836090750744,78.8144391742117
0,21,209.11738702414098,61.59479234639597
2,4,186.4997370316272,36.30217744342476
0,22,223.8186126887187,9.0126918341486
1,4,-78.40306864656492,46.194792204338675
0,10,-96.29078117231214,57.202145599845274
0,11,-83.7305967334471,85.96038140132266
0,12,-64.61412903988054,82.76481334732573
1,5,-50.164922276613936,95.64246218589984
0,13,-35.838091547939015,103.99822688008456
0,14,-26.209037818493712,130.39204859434017
0,15,10.161843218764943,246.7908769432072
1,6,14.90802369819764,233.52462574515343
3,3,43.19219584227486,228.96164355263215
0,16,77.75314854448258,252.2904038829452
1,7,67.81723200153486,189.21369676545618
0,17,47.263368488883856,143.41260055896058
0,19,87.44367673549894,152.74031360114972
0,18,69.9259916974053,128.16534510207666
3,4,101.89366992659828,51.124162867370686
