mirror_type,mirror_id,normal_x,normal_y
1,4,-7.5046286091227605,264.87683756058505
0,10,-9.037567646678042,275.2659241398506
0,11,6.014241184475625,279.6978132176963
0,12,10.934181896487885,271.3487455178266
1,5,20.510493101714882,269.95317480125266
0,13,28.315491296944202,267.1511712750879
0,14,41.51962974053021,271.9458405092196
0,15,97.79234340370141,295.42484717659386
1,6,94.23646740081428,289.34326363689024
3,3,101.57910152672538,277.04328297900827
0,16,121.62221122264161,271.30338914063236
1,7,94.26908871150056,254.83660307066748
0,17,70.12036669406857,247.98900095911532
0,19,86.6067902127123,235.59691921666712
0,18,71.56395573700394,234.40833922671663
3,0,-50.64492676368844,231.79370141646103
3,1,-119.36929830314666,255.3725970578128
1,1,-119.5451160748684,282.7213298858231
0,4,-93.52306538451758,264.336060279227
0,5,-95.02976502698789,268.0790365847265
0,6,-96.19561452733711,272.3130360972097
2,0,-77.40769898175002,256.30837559504386
0,7,-64.87966986421644,259.580657375924
3,2,-69.72475627262253,274.50420500037944
2,2,49.98050766077129,344.7022070447661
0,23,-64.89518092441493,304.6318447331615
2,4,-87.25413177180602,322.83047910785365
0,8,95.28622792309064,319.9498729218652
