mirror_type,mirror_id,x,y
1,8,228.41711552765167,124.19992485516016
0,20,150.79569279048528,103.68056247840089
0,21,196.9072565894925,93.54962481164615
2,4,178.5247040820397,65.03022399177293
0,22,219.65313853517895,43.91467558397172
1,4,-84.6642543752227,33.361115555202666
0,10,-104.05366891675574,41.434695424995965
0,11,-96.14690042386908,71.8037153557015
0,12,-76.76589119054323,71.63796444429222
1,5,-64.50908624665472,86.6174219866977
0,13,-51.665772158199104,97.1115234526627
0,14,-46.28417143889854,124.6867092925892
0,15,-28.569864745289948,245.34213422980537
1,6,-21.806818714137385,232.9816788023658
3,3,6.842936014228634,232.8994938309338
0,16,37.32896389573493,261.347562556973
1,7,37.382745907562835,197.49311458481432
0,17,24.246804545252907,149.04057323207095
0,19,62.47325072214965,164.53903167396916
0,18,49.01560950633955,137.52625212926452
3,4,92.6416086981637,66.43442133274225
0,6,-159.70557715038015,64.62987733873256
0,1,11.550848624803315,297.79180129276773
