mirror_type,mirror_id,x,y
1,8,257.1207540225358,38.58649829775496
0,20,177.16244060046645,45.85269501879027
0,21,217.02815208248526,20.561643992191847
2,4,189.99999358404716,0.04937673581186329
1,4,-68.14820155704324,60.30607452438444
0,10,-83.60696437886283,74.52432829185086
0,11,-65.79021582247479,100.357598128055
0,12,-47.63471461301142,93.573147663937
1,5,-30.993809237232828,103.45715919628773
0,13,-15.335847674411939,108.92571678032343
0,14,-0.8475281772655666,132.99729958156573
0,15,57.065060835102955,240.317662338593
1,6,59.192720547749225,226.38953561098197
3,3,86.08657473761257,216.5135137813468
0,16,124.4638827179557,232.81911841335318
1,7,102.6749138301824,172.79717031816412
0,17,73.75942152698518,131.75943129812194
0,19,114.98131589590957,133.24900372927766
0,18,93.09635502072406,112.4680785016589
3,2,-1.0,-1.0
3,4,109.77654637738245,30.742639207693305
