mirror_type,mirror_id,x,y
1,8,-25.076956311219174,258.78784025174986
0,20,-36.517889754698835,179.3193902729531
0,21,-9.175089102835736,217.80683584303554
2,4,9.894522283662699,189.7421893748939
0,22,45.4016466832259,219.3506108458591
0,14,-132.85938760235368,6.114174181976458
0,15,-237.001760807629,69.56410981305956
1,6,-222.98136898801118,70.95991181105292
3,3,-211.7113663269718,97.30003786210335
0,16,-225.98611158334305,136.47812048618204
1,7,-167.1867680042707,111.5777065738769
0,17,-127.71858971922966,80.5540926342733
0,19,-127.04873348319457,121.79745202719224
0,18,-107.44165814611038,98.85489413688305
0,0,85.20834180369964,25.700943310779305
0,1,101.57287764510997,9.324726638970139
1,9,125.74531647148592,221.84029252028552
0,23,153.68199262767163,223.2103159398962
0,24,167.90980363893237,193.24155309336336
2,1,171.50836219682998,170.7304357651587
1,2,144.95259008948423,139.24707044081737
1,3,206.26972307203312,124.63467151554087
2,2,167.2788676113928,105.9329054196576
0,8,171.01339739564656,87.28354891500842
0,9,166.15616277403973,66.5817510449133
2,3,154.746541424065,36.530917279615835
3,4,-24.955246961398366,111.23504685617577
0,6,-125.1860043058047,149.18985534422177
