mirror_type,mirror_id,x,y
1,8,259.9886751425617,2.426684490311351
0,20,181.81976966010825,20.75021351083347
1,4,-59.092004545817076,69.20357648819267
0,10,-72.42152528345899,85.43490314629796
0,11,-51.18287182822772,108.53715323065745
0,12,-34.14827171789853,99.29197116927719
1,5,-16.293725954432755,106.76382577690744
0,13,-0.027070480439442875,109.99999666904127
0,14,17.670366510776507,131.82093212906221
0,15,89.9554618689336,230.0369858956312
1,6,90.12399475626847,215.9482937398953
3,3,115.38164322270221,202.42548359144178
0,16,155.65476743956236,213.23131424191843
1,7,125.72440665712524,156.82593398642268
0,17,91.37896854151727,120.21183015114777
0,19,132.40700268244973,115.94992729902746
0,18,107.84287893734788,98.41703847659981
0,7,-151.9965541330498,1.023489950540051
3,2,-175.6750438884298,21.61663606573114
3,4,112.98675700448109,15.165511584194654
3,1,-272.8300321228858,121.60824746691159
