mirror_type,mirror_id,normal_x,normal_y
1,8,110.80197798838196,287.9920706690282
0,20,72.58140557662126,275.71525432520264
0,21,95.87069648353912,271.8633739334525
2,4,87.43831161117149,257.14218171550607
0,22,108.52689750149094,247.6751245471611
1,4,-43.14710542049221,234.44220529673123
0,10,-53.03979569327427,237.96608117580803
0,11,-49.886525271659764,253.33668544291788
0,12,-40.204963788561244,253.7610853907347
1,5,-34.47694219645595,261.56128555256964
0,13,-28.33869522759119,267.13722894695553
0,14,-26.373169376070912,281.046752059885
0,15,-20.68546297009581,341.7553350852142
1,6,-16.985126087092315,335.7605523993626
3,3,-2.6777298549475645,336.46922238438754
0,16,11.799965624943107,351.4715209132768
1,7,13.49776157516217,319.58945944456207
0,17,8.206697111607012,295.0526490040048
0,19,26.888162870660448,303.7915669828464
0,18,20.875433701667223,289.9515279873663
3,4,44.51886881263339,255.59593122315437
3,0,0.7919277843193697,238.67017770349332
1,3,-116.96257806281787,310.22673015123667
