mirror_type,mirror_id,normal_x,normal_y
1,8,120.074124976091,269.82172730070766
0,20,80.40359403697921,263.6750737370487
0,21,102.80358827798793,256.2273686205601
2,4,92.17211822677079,243.00653432375654
0,22,111.52009460664308,230.3570506866277
1,4,-40.35663429465411,241.0140921385519
0,10,-49.576273496188286,246.04214096865192
0,11,-44.05733281014576,260.73022741964564
0,12,-34.42857663573449,259.63487240849093
1,5,-27.550856355011515,266.44297916914377
0,13,-20.615911670175024,270.99004006673795
0,14,-16.498655896354318,284.4208378835117
0,15,-1.3840598855266721,343.49224420275664
1,6,1.3329290875965085,336.9924070187781
3,3,15.575037940358131,335.4541822246228
0,16,32.221365509273696,348.00696701632216
1,7,28.91080554377657,316.25183282831523
0,17,19.846480048723745,292.84481607963335
0,19,39.665013923218666,298.55371837456755
0,18,31.56125233145396,285.82467129633307
3,4,49.53919812122554,248.19340081483546
1,1,1.3349338606245,284.3778639741348
