mirror_type,mirror_id,x,y
1,8,154.52705414454763,209.09660336171902
0,20,92.8500115366834,157.69551470361407
0,21,138.9228001466882,168.00135594513318
2,4,134.31536926395484,134.38519851340567
0,22,180.51420604126784,132.62964004056826
0,11,-117.48424592374047,24.442830436143645
0,12,-99.8490369728863,32.48337752739369
1,5,-95.07119151644082,51.239326143541646
0,13,-87.8661948667927,66.17803109515131
0,14,-94.64258533501504,93.44399949223275
0,15,-129.57915719319394,210.28134016384226
1,6,-118.22600172400513,201.93714991639237
3,3,-92.22577304722913,213.97057457940562
0,16,-76.61872193728198,252.6372329026295
1,7,-49.58392307475441,194.78817872888703
0,17,-41.01220021805695,145.32377449431326
0,19,-12.917205943573405,175.52534230307404
0,18,-13.69787703663968,145.35600491444822
1,9,241.88711071272724,80.71942561148985
0,23,263.5648316407243,63.04426637051654
0,24,254.08513931628767,31.25287152603235
2,1,241.69651190012965,12.115945497998878
1,2,200.8952439423048,6.488525361116104
3,4,55.88541170335529,99.36206901401802
0,1,-170.8962422406221,245.74917221401142
2,3,185.71836963005518,187.86887840582838
0,7,212.03568780148564,156.49336554225593
