mirror_type,mirror_id,normal_x,normal_y
1,8,36.84634112036519,344.66895020830844
0,20,16.657714070081372,309.97094287579415
0,21,36.54244115874859,322.692015240521
2,4,40.12635824953469,306.1096706161973
0,22,62.13292943404966,313.1852943330835
1,5,-53.43128939442404,227.8164770612667
0,13,-52.60071730651798,236.06749945821628
0,14,-60.44733457533573,247.71948308928978
0,15,-96.84251596182634,296.6405708628492
1,6,-90.0813371811256,294.6615877922534
3,3,-79.92306248194053,304.76174894082726
0,16,-79.20253511263454,325.5980986179765
1,7,-56.60756371498135,303.0411568455927
0,17,-44.12126004413724,281.26633996019035
0,19,-36.085702919066165,300.26096214746553
0,18,-31.293237802924594,285.9525076688492
1,9,99.84593174158323,299.2908564378964
0,23,113.05375918578159,294.693356692301
0,24,114.03640943410133,278.135164258631
2,1,111.4882656432469,267.02517010985514
1,2,93.2802859547938,257.4037197641077
1,3,118.9694633181497,239.14462843179342
2,2,97.39071504470323,237.77775641304083
0,8,95.6289269500799,228.43257554821082
3,4,9.265639950958011,276.24186977954423
0,5,-121.58844779892596,252.04269172742556
4,0,-51.17942805767902,295.702153420401
0,7,81.49037399849382,294.47594548877265
-1,-1,33.68961384576606,335.57997974908335
