mirror_type,mirror_id,normal_x,normal_y
1,4,-9.843015983326616,264.42257349987705
0,10,-11.917576961824121,274.7171943666614
0,11,2.8816567355938845,279.93076050291876
0,12,8.231811281660582,271.8506247119852
1,5,17.868037013157974,270.9581519807814
0,13,25.80898426355801,268.5684705470886
0,14,38.744093295074386,274.0476200654809
0,15,93.71089089433288,300.43953585016783
1,6,90.4781735859465,294.1801867384502
3,3,98.45447613647812,282.28134655490084
0,16,118.77052027991022,277.5982943535608
1,7,92.31668926774418,259.72252361875775
0,17,68.55943803903783,251.62045944908664
0,19,85.67181893505965,240.1081933638593
0,18,70.71180561153824,238.1339611545859
3,0,-51.19275429297589,229.12698788752337
3,1,-121.05696552026825,249.0768137701603
1,1,-122.663864424431,276.3788645191158
0,4,-95.71526538452049,259.3806801918252
0,5,-97.41579239163855,263.0396723118239
0,6,-98.80163454898411,267.2068534266899
2,0,-79.20184797696172,252.20741028139713
0,7,-66.86224608402608,256.13087389752894
3,2,-72.48173060536139,270.7803970883629
0,22,-37.89508678602592,363.50408052954765
1,0,54.642607136562305,333.81689319260266
1,8,-3.316204979663409,369.8043981952112
