mirror_type,mirror_id,x,y
1,4,3.9795694147268668,90.91294202297806
0,10,5.300713244909558,111.87449414006412
0,11,36.589377738086526,114.28568342858881
0,12,42.74249658003764,95.9066159662902
1,5,60.896277303906466,89.19441356119636
0,13,75.00001923909247,80.46736676526552
0,14,102.82494749055414,84.35656568142629
0,15,222.67410715324723,106.8889236708096
1,6,213.188899358607,96.47016735895997
3,3,222.43863971404724,69.3545352674523
0,16,259.2620969685547,49.791214842256345
1,7,198.90403998657234,28.951388170863726
0,17,148.8146179161748,25.59706026993945
3,0,-94.17233040148983,44.13130619812463
3,1,-218.8128325471913,118.83578717152005
1,1,-207.7845414423537,172.41109110956518
0,4,-164.52275352456897,125.62349928534042
0,5,-165.91388574045232,133.57238681143693
0,6,-166.43403552849503,142.34012722243736
2,0,-136.33443855302326,103.21783210488354
0,7,-110.4652240307558,104.40993381778829
3,2,-113.73808328301693,135.61949863904343
4,0,-156.97608813955344,2.7400278106535247
2,2,135.88545972992677,157.6282584395231
0,23,140.54346045397233,145.1158530571301
