mirror_type,mirror_id,x,y
1,8,-116.15262324655586,232.61248486042973
0,20,-98.3547092978011,154.322231577129
0,21,-86.62067275579372,200.05214083166842
2,4,-58.76018701494879,180.6854737436528
0,22,-36.22213996613839,221.0519318537467
3,3,-232.5188027291617,14.966842599465657
0,16,-259.88559463085113,46.42712249718816
1,7,-196.06816809796317,44.252383650023425
0,17,-148.10358046652624,29.43347504110227
0,19,-162.25851393399708,68.17752309911879
0,18,-135.73185474996475,53.785347504078395
0,0,70.33844572655332,54.52983635380463
0,1,91.4847672667917,45.105846163673235
1,0,74.14887441087004,27.257006871647192
0,2,84.3093329043693,10.813712832336202
1,9,37.89291542445125,252.16884613416343
0,23,63.48307698154241,263.45948253375803
0,24,87.50572694527813,240.58002359252197
2,1,98.9325337374177,220.85369312804056
1,2,85.42321376354899,181.94470190227307
1,3,147.9043043657719,190.27694750041874
2,2,118.20531846399419,158.8442718099262
0,8,128.37513402365462,142.77193339171643
0,9,131.2593757086252,121.7044628950885
2,3,131.37683222114057,89.56075008360683
3,4,-63.16080576098834,94.90370180147191
0,11,-243.63481542423716,0.4459339126376278
