mirror_type,mirror_id,x,y
1,4,-36.27679735579105,83.45653942985457
0,10,-44.27830078696391,102.87580900979177
0,11,-17.213231237380505,118.75901932219071
0,12,-3.625991775701867,104.9373726736216
1,5,15.632954122533409,106.86257878884808
0,13,32.13499891643254,105.20143461303596
0,14,55.438966178579534,120.89466915067148
0,15,153.2811417256984,193.6850319236527
1,6,149.3231755845067,180.16267436225124
3,3,169.5234978816545,159.84612496388107
0,16,211.196197235953,158.40507022526907
1,7,166.0823136911854,113.2151274299627
0,17,122.53267992038074,88.24252008827447
0,19,160.52192429493113,72.17140583813234
0,18,131.90501533769836,62.586475605849195
3,0,-1.0,-1.0
3,1,-248.76185144923411,10.887665661158703
1,1,-262.33555649024623,63.87531448809344
0,4,-202.9417887939994,40.78762509746975
0,5,-207.67669308776266,47.32220565581481
0,6,-211.98772503915842,54.97457987763223
2,0,-167.78430110589719,33.00648879244249
0,7,-145.05578810582247,45.418259951243485
3,2,-161.67878723761163,72.03450393648247
4,0,-203.54495063873094,220.20217141235904
0,1,-253.3702092132199,89.54131493364966
