mirror_type,mirror_id,x,y
0,22,-222.4729297864739,26.111214300040785
3,0,91.91915143544746,48.650484061181515
0,0,-33.029539780352614,82.6441135344684
0,1,-18.141902833073463,100.37365870384183
1,0,-5.762916972223056,78.78952206969696
0,2,12.84399365585398,84.02399554275185
0,3,22.45021994948564,66.30224448855195
3,1,226.59132938495168,103.2345361182988
1,1,262.7414783048657,62.18452844698415
0,4,199.3396521471008,55.79160404463072
0,5,206.5251202575228,52.11885170085533
0,6,213.8403830493579,47.25770389369206
2,0,164.48153928326872,46.76348185290018
0,7,149.86511210613892,25.38598379843506
3,2,176.75983469218903,9.217420441208759
1,9,-231.95554968594212,105.9321621127995
0,23,-235.75520151311284,133.64312537318017
0,24,-207.1405142933877,150.42874505316743
2,1,-185.02869360684363,155.97558316013692
1,2,-151.35064395039603,132.26481987210528
1,3,-142.13798988288505,194.62217713316454
2,2,-120.10911268517533,157.40965996399282
0,8,-101.85620832958105,162.75537725286063
0,9,-80.80985115927952,159.7209064450083
2,3,-49.87895586582717,150.97380488593
4,0,96.65885162612834,123.71768831625536
