mirror_type,mirror_id,normal_x,normal_y
1,8,75.42714000960424,325.88081294536585
0,20,45.041851907126585,299.64597652597695
0,21,67.9848067926845,305.2001528482277
2,4,65.97478363951689,288.35442870596563
0,22,89.08600323486448,287.87992359775984
0,11,-58.94646935764387,231.19436243241893
0,12,-50.200371293994735,235.36791208801864
1,5,-47.97548062945743,244.78615053558246
0,13,-44.50388915780838,252.3172376577811
0,14,-48.12949673456031,265.88901332648095
0,15,-66.61466853731932,323.99392259003923
1,6,-60.866142273214784,319.9215328384066
3,3,-47.973014024233656,326.16421207464725
0,16,-40.50809010231367,345.6307869762139
1,7,-26.487946833729865,316.9465763837666
0,17,-21.771101719395773,292.2929396962368
0,19,-7.989289102229495,307.6365863075519
0,18,-8.116301429743336,292.54740278674035
1,9,120.22076095550169,262.46432191004726
0,23,131.21220764001092,253.81725249387745
0,24,126.75050155133812,237.84125434167203
2,1,120.72412397274044,228.16614297048469
1,2,100.3757031209068,224.996821287937
3,4,27.071396435791833,270.161135304299
-1,-1,121.35698135711642,291.60371996350875
