mirror_type,mirror_id,x,y
1,8,259.9067261240341,6.96374292218814
0,20,181.42993646867373,23.920245671251294
1,4,-60.29077349109182,68.16173876777103
0,10,-73.90153978801584,84.15796110268067
0,11,-53.0693109406657,107.62735821473525
0,12,-35.87595460752018,98.68087900398513
1,5,-18.15453002130726,106.46320040138495
0,13,-1.946831007442072,109.98277069172454
0,14,15.367082743910522,132.1092455808518
0,15,85.92706224292351,231.5718894302604
1,6,86.34145104355522,217.48828435502762
3,3,111.8312582266744,204.40834054274515
0,16,151.90966090324451,215.91538834520634
1,7,122.96826828119393,158.9962420811395
0,17,89.26706536363692,121.78830420596294
0,19,130.36323119701737,118.24308838944032
0,18,106.10883978868972,100.28416683952744
0,7,-1.0,-1.0
3,2,-176.0255500467704,18.547391480527185
3,4,112.704873902129,17.13509260859725
0,23,-101.79560953348405,262.6191624394108
