mirror_type,mirror_id,x,y
1,8,-259.21083923008445,20.24205586484018
0,21,-216.09109809991782,28.786061244492874
2,4,-185.14141340646324,42.69258766878715
0,22,-208.1342689793458,82.80172749667328
3,0,101.37875413056503,23.20233201500324
0,0,-10.514214955949274,88.37675759983557
0,1,8.454882014682248,101.64897918876413
1,0,14.825678527933146,77.59638687584868
0,2,34.153355476955845,77.8366771494306
0,3,38.845530861759215,58.23250580275687
3,1,245.58948112583772,41.070753101712135
0,4,206.98724789593302,2.297652817021244
2,0,170.98024646032587,2.5990999146281375
1,9,-196.63459494904822,162.3571250953395
0,23,-193.13265172989628,190.10728243751893
0,24,-161.14854827615162,198.9149199745681
2,1,-138.35454226656154,198.5497938407649
1,2,-111.96084143721356,166.93043456683122
1,3,-86.92282928331356,224.77860607580948
2,2,-75.27587603348158,183.13258171988926
0,8,-56.26135086753603,183.57194883358406
0,9,-36.71750976431749,175.1936770454552
2,3,-9.1044756430643,158.7391209603507
4,0,125.38577507742501,94.48495863487153
0,10,142.3542580406431,194.82390884430117
