mirror_type,mirror_id,x,y
1,8,-254.8118348841194,51.68102943042328
0,20,-182.160783434875,17.50568417379277
0,21,-210.97224943993413,54.906374550267
2,4,-178.55847975855838,64.937426083211
0,22,-196.49187553729797,107.54972267669962
3,0,103.45074523862077,10.674423149471917
0,0,0.3345738289107091,88.99937112335687
0,1,20.779754957792427,99.86091219237936
1,0,24.17179088754287,75.2111994671598
0,2,43.38468628133012,73.09424735415617
0,3,45.652739412321715,53.06437019461032
3,1,248.7641600886999,10.834789124098693
1,9,-175.38255426371165,185.11066868210554
0,23,-168.52482054359504,212.2272010387667
0,24,-135.70574074329213,217.07130609390634
2,1,-113.12613548017097,213.9310110089746
1,2,-90.782599848035,179.33075465416286
1,3,-58.8812985609454,233.69636856352048
2,2,-52.39653357816905,190.94136081266365
0,8,-33.47019441776292,189.06016525338475
0,9,-15.093084624162996,178.3625487498086
2,3,10.308820181912523,158.66546009279082
4,0,135.96598839415685,78.50000000000001
3,4,-113.6708124342129,8.657158918836288
0,11,-171.72167261020533,146.9448272412319
