mirror_type,mirror_id,x,y
1,8,69.3299121099967,250.58603968860703
0,20,30.169935113862014,180.49591412335448
0,21,69.48930556024311,206.62825656902584
2,4,77.23485168208472,173.59371441859977
0,22,120.99431731454081,188.51094179805108
1,5,-107.11913576965989,13.76556398994136
0,13,-105.74624498694106,30.29408640579612
0,14,-121.84379967720471,53.32061965338747
0,15,-196.33065753972392,149.8775263674299
1,6,-182.74128346511512,146.15616072380408
3,3,-162.7803726105177,166.70797909152705
0,16,-162.0668262379921,208.3994813648644
1,7,-116.09642025826842,164.08114213161585
0,17,-90.36757045687291,120.97397327409773
0,19,-74.9619076483431,159.23791132051838
0,18,-64.87900332125975,130.79264095521572
1,9,196.8938169384997,162.042663676541
0,23,223.4659234630208,153.31008137372874
0,24,226.0088852433138,120.23303951524557
2,1,221.30116611768855,97.92749294733945
1,2,185.22658799168042,78.05197691897541
1,3,237.23444771232477,42.436032079216005
2,2,194.13123467323197,38.94950223361706
0,8,190.93438693107163,20.200492252809603
0,9,178.98090690682773,2.6143761797930156
3,4,16.565345557857853,112.7900231693777
1,4,-66.2394602428799,32.962613215952985
