mirror_type,mirror_id,x,y
1,4,21.253460650043355,88.48327757490145
0,10,26.549984047989135,108.80762081330298
0,11,57.72386425407145,105.20435112473977
0,12,60.25704157387573,85.9888884726638
1,5,76.79653761709358,75.93610346881337
0,13,88.9759550572672,64.67827627300503
0,14,117.03175514439509,63.18677304485769
0,15,238.9783247740728,62.43685040244885
1,6,227.67939453726714,54.019378959253615
3,3,231.58528459161957,25.637003737148422
3,0,-84.02146925039841,61.28941756130788
3,1,-192.11768735052604,158.40389580779106
1,1,-171.06936709363194,208.89057336841267
0,4,-137.5299134610549,154.7078630949143
0,5,-137.37876741672014,162.77614770924734
0,6,-136.21639684858206,171.48204929259973
2,0,-114.13470007484506,127.33526706621839
0,7,-88.51331215512225,123.56938767886604
3,2,-85.7709740550571,154.8300358769148
4,0,-153.56917331520748,32.64213545838823
