mirror_type,mirror_id,x,y
1,8,259.50536684577406,16.03011472947766
0,20,180.484609718523,30.237487573415144
0,21,217.99435979547326,1.568150937170811
1,4,-62.63285635824577,66.01609882753868
0,10,-76.793591452722,81.52756780250728
0,11,-56.79312318343944,105.709702293927
0,12,-39.298012956708654,97.36871251923976
1,5,-21.85898288348315,105.76476193562576
0,13,-5.783988393681669,109.8478287371296
0,14,10.747175351788835,132.56507165146445
0,15,77.79297540671345,234.429633317485
1,6,78.69862250176662,220.369069554519
3,3,104.62938543900702,208.18667513233336
0,16,144.28178325871107,221.08542923423587
1,7,117.34447050842773,163.1909165397901
0,17,84.96233575829363,124.82948971495068
0,19,126.15719316552791,122.72066905210254
0,18,102.54433420052617,103.92622153898793
3,2,-176.5656146655477,12.392889807357879
3,4,112.0382110301408,21.057997748257993
4,0,-261.62320823564806,146.81041145806628
0,1,-191.94328396036363,-55.27074650350361
3,0,-87.27617828794212,228.49863348817246
0,0,-112.88943336126408,269.0869188251604
