mirror_type,mirror_id,normal_x,normal_y
1,8,-95.89933739367893,307.7685426986989
0,20,-73.56308657690009,274.41251963729945
0,21,-76.27982006341058,297.8613450377895
2,4,-59.80462159630266,293.8133269520014
0,22,-56.517104219841755,316.69445139512163
0,19,-87.95700589970585,222.75047507880203
0,18,-72.99577377367316,220.78550059371614
0,0,23.06242525869608,258.0575162246179
0,1,34.62194922037365,257.4475717795142
1,0,29.72795006672656,246.0095940919925
0,2,37.41712743792981,240.15461669925082
0,3,33.23110324153165,230.9860719709396
1,9,-27.49657409256147,344.4997526630968
0,23,-17.57443823005287,354.3554580986498
0,24,-2.261267936945852,347.9800244855319
2,1,6.607295942612144,340.81946714137894
1,2,7.273145293393572,320.2364771804216
1,3,34.945702014552694,335.32149804225617
2,2,26.714737820156806,315.3274503131196
0,8,34.34181367561563,309.64730801016447
0,9,39.463102568794895,300.3300288537529
2,3,45.27756834483122,285.34670462065503
3,4,-46.48806849955127,252.9827149758935
1,4,-140.14195255634613,238.9843250865086
3,1,87.23152479140116,310.8055507615218
