mirror_type,mirror_id,x,y
1,4,-50.217747276818336,75.88924731766421
0,10,-61.46981066577018,93.62404806840155
0,11,-37.57401086377441,113.96575673248944
0,12,-21.793088346999696,102.71349132562804
1,5,-3.161037645117247,107.9537300930642
0,13,13.378758667441259,109.18337243609196
0,14,33.603584723986174,128.684882926076
0,15,117.31940392712735,217.35951201220416
1,6,115.76970093342,203.35529583904741
3,3,139.19106672450363,186.85514963226132
0,16,180.48090066684176,192.67237605449722
1,7,143.89954959874265,140.33502636647418
0,17,105.34798037688792,108.17949450108758
0,19,145.55080247063466,98.94929964458711
0,18,119.03305433020802,84.54071194886963
1,1,-269.44192188112606,17.35081361219593
0,4,-206.94134378403422,4.927497626398327
0,5,-212.73903224807745,10.540595720900255
0,6,-218.31339077573932,17.328110341273028
2,0,-170.96679719281394,3.3696079343493825
0,7,-150.73886281924638,19.539581263691893
3,2,-171.73118350692266,42.86491118982577
3,4,113.99278179039986,1.2828482709511908
0,0,258.777729340534,149.54037473329544
