mirror_type,mirror_id,x,y
1,8,33.78036197042372,257.7962124336724
0,20,4.756147300093838,182.9381837202387
0,21,40.05594520265162,214.2884067184274
2,4,52.32363187194707,182.65332613376896
0,22,93.58115660083803,203.51552061022133
1,5,-1.0,-1.0
0,13,-108.93325174573789,15.282233609642695
0,14,-128.0788201767544,35.84432761443031
0,15,-215.27890118540412,121.09498216030671
1,6,-201.30386396870486,119.30110792138176
3,3,-184.39747161900402,142.43093926713607
0,16,-189.49320508578967,183.81600916763168
1,7,-137.80225923649132,146.32681691788025
0,17,-106.32444246921152,107.21992787542496
0,19,-96.39401742498914,147.2555377725092
0,18,-82.45042274531566,120.49036388491295
0,0,88.805911818905,5.874523471131016
1,9,172.42567985515132,187.86799867590238
0,23,199.95452902405535,182.91852372782864
0,24,207.07617736114074,150.51729724353075
2,1,205.51860551889482,127.7736388523427
1,2,172.5612399062347,103.07093907606986
1,3,229.01974419815164,75.03970127481314
2,2,186.8212398355745,65.58829427800936
0,8,186.26486145484478,46.576833159924924
0,9,176.87522618422116,27.49826107739548
2,3,158.9980659508554,0.7842345869933323
3,4,0.706795471776704,113.99780892701875
3,2,66.35250100815594,59.66374240351687
