mirror_type,mirror_id,normal_x,normal_y
1,4,-14.432518254214754,263.150346659578
0,10,-17.571795469735196,273.1717218450728
0,11,-3.3985995793483346,279.90366867646134
0,12,2.7668504375394063,272.4270401477738
1,5,12.443576719325733,272.5467163429862
0,13,20.590812357776205,271.0001808471975
0,14,32.88233442942384,277.8014020804991
0,15,84.7893117605,309.7943350728805
1,6,82.22858375947742,303.23136435809886
3,3,91.40495876911673,292.23145791423616
0,16,112.09922174703661,289.6976648368417
1,7,87.65883443369908,269.1546411412527
0,17,64.87862422993744,258.6136519644358
0,19,83.10062119553001,248.9531821552835
0,18,68.42892384925574,245.4260177934485
3,0,-51.866345046718,223.7258893562197
3,1,-123.43315745686348,236.26362936829122
1,1,-127.88509500954044,263.2481499535046
0,4,-99.30732912877701,249.15997910336628
0,5,-101.38100929443293,252.62117340688565
0,6,-103.19484870153245,256.62066631654625
2,0,-82.1345630692631,243.7521272609685
0,7,-70.2726724290916,248.94393735609566
3,2,-77.39266497298443,262.92581284471373
2,4,-120.90307447435612,271.30607975473345
0,8,107.13080810264745,297.44108391824454
