mirror_type,mirror_id,normal_x,normal_y
3,0,37.47423430610411,256.0510993337403
0,0,-27.264918176902317,255.16922286327667
0,1,-22.552923081836614,265.7423836333959
1,0,-13.628503435823594,257.074437205435
0,2,-5.406856416168098,262.15466645218464
0,3,1.6525805736371388,254.96096362298437
3,1,94.6791355024272,300.8462200756042
1,1,117.71147001741126,286.09848580973767
0,4,88.11966093751289,274.287893275184
0,5,92.07939244078483,273.51294691694653
0,6,96.26529036344276,272.1847091708103
2,0,72.61002045762523,265.1446002213249
0,7,68.53113318805984,252.85549853465022
3,2,83.68589653606112,248.79098332734875
1,9,-126.08442306708172,238.94645771222562
0,23,-131.72974126687902,251.74153849077123
0,24,-120.29001179626098,263.7528634726391
2,1,-110.42684656402028,269.4662668687089
1,2,-90.97235095113653,262.7116068817745
1,3,-95.13847375020937,293.9521521828859
2,2,-79.42213590496308,279.1026592319971
0,8,-71.3859666958582,284.1875670118273
0,9,-60.852231447544234,285.6296878543126
2,3,-44.78037504180341,285.6884161105703
4,0,29.40661758314912,292.7839325834928
0,13,127.03809208673691,295.9843679915576
0,14,70.02925844410032,264.80069292674773
