mirror_type,mirror_id,normal_x,normal_y
1,4,42.89189247829233,235.1833974995918
0,10,52.85695341792214,238.4970937007847
0,11,59.83523131639559,224.44354512899687
3,0,2.820129351052249,271.9234712865322
0,0,-43.92565115044853,227.12651184024133
0,1,-47.690394401559296,238.07280503473996
1,0,-35.251961809665936,237.81990989230457
0,2,-32.703737843459464,247.14250414140665
0,3,-22.634698937326583,246.69588739893445
3,1,14.106946706989286,343.6981974590017
1,1,41.009660395412325,348.6204017807943
0,4,27.42238602715273,319.8011159485595
0,5,30.846862464943136,321.93488645242553
0,6,34.814090369916975,323.81825037880026
2,0,22.315063919707182,302.5365853561884
0,7,27.713101813576557,290.7671109193412
3,2,41.568586791128595,298.13003642766597
0,9,-89.26384420900284,226.49739309499347
2,3,-77.54968510922959,237.50132393447234
4,0,-28.131884039306073,293.28606348003035
