mirror_type,mirror_id,normal_x,normal_y
1,4,39.20671878290629,243.08859463627232
0,10,48.35641044282676,248.24283217180732
0,11,57.88802120607864,235.77900506510437
0,12,51.85664408682854,228.19380644462578
3,0,-7.139149760814551,271.50759692213046
0,1,-50.26264130622578,228.64100045837782
1,0,-38.004483086478174,230.76611653891942
0,2,-37.2819120147114,240.40365252907716
0,3,-27.312651221309768,241.88650459217018
3,1,-9.754966424013334,344.11724549822384
1,1,15.714267779372959,354.08229483476987
0,4,7.8756088876458445,323.199926282187
0,5,10.830025441850161,325.94791432080615
0,6,14.365001417584624,328.55365831823815
2,0,6.156350410332023,305.2780707428657
0,7,13.700932737639524,294.75482888829777
3,2,25.89694101217957,304.62622788599106
2,3,-79.46428900872243,222.38259781294178
4,0,-41.59866224230659,286.57177554827945
0,15,38.6327895284184,351.1870901812673
