mirror_type,mirror_id,normal_x,normal_y
1,8,-125.87892401271326,252.47301170821032
0,20,-90.49748084558773,233.50762601653162
0,21,-103.90477084420293,252.93628084367867
2,4,-87.4576046388764,257.09673019054355
0,22,-95.2969363354585,278.842959859915
3,0,51.93381286526362,222.62280027371108
0,0,2.4959912499338537,264.4299451685488
0,1,12.988796678347578,269.3182639683165
1,0,14.037457166252201,256.9215356710096
0,2,23.57534320386794,255.3617475928416
0,3,24.183674238081572,245.3011837736172
1,9,-82.72712735609518,317.0178973149202
0,23,-78.59337481346047,330.3781293347143
0,24,-62.07956318233461,331.9380535612913
2,1,-50.88740800598577,329.77919523494575
1,2,-40.63636946072972,311.9180911303704
1,3,-23.28494043419336,338.22885243871764
2,2,-21.165813622729793,316.71095250119225
0,8,-11.764840071785393,315.27637974905065
0,9,-2.8688127647446664,309.4540100460613
2,3,9.29930043940738,298.9542463160636
4,0,69.94401214878688,255.63825422955443
3,4,-56.53097492299402,227.2971826245354
0,19,18.374615898216405,364.89728237496183
1,6,48.09905826638209,236.59998200321343
0,16,71.2429453018405,347.8783233911952
