mirror_type,mirror_id,normal_x,normal_y
3,0,35.53610841314797,257.9629424419261
0,0,-29.068167462992285,253.69408910096007
0,1,-24.915986472855558,264.49936649082184
1,0,-15.550152168833053,256.3103672182772
0,2,-7.605651286240172,261.81392194607093
0,3,-0.1793996929879691,254.99954022198227
3,1,90.31821680146989,305.69054623354134
1,1,114.09082307770106,292.168442476284
0,4,85.15768719778765,278.8253203231717
0,5,89.15254958534848,278.2586723366743
0,6,93.40222547294451,277.1513278647245
2,0,70.1478251263299,268.8828459691724
0,7,66.71768971814636,256.397113603597
3,2,82.06440427971467,253.1313077045798
1,9,-126.9032097290645,232.32174340185145
0,23,-133.2104340042205,244.80383584059553
0,24,-122.41500646392986,257.3974089000296
2,1,-112.86437478698483,263.61918045932345
1,2,-93.08302929469369,257.8919471302703
1,3,-98.87844637914688,288.8716403292834
2,2,-82.40648481539527,274.8650276621641
0,8,-74.64745240796242,280.36354735269447
0,9,-64.20362805102013,282.35498492571594
2,3,-48.15687116536258,283.2547686705332
4,0,25.5571001248868,294.22320818454637
0,14,76.84327426649659,236.333542165553
