mirror_type,mirror_id,x,y
1,8,-1.0,-1.0
0,21,-217.77767678050475,9.842941434652698
2,4,-188.15779862082334,26.393992084671268
0,22,-214.5589013091873,64.34654512088768
3,0,98.9707608837701,31.949780751792375
0,0,-18.17674714395701,87.12408314160126
0,1,-0.436583644720264,101.99906565611846
1,0,8.006291612440416,78.59325222063639
0,2,27.239478238217806,80.51714615726056
0,3,33.62241459374722,61.3965246319869
3,1,241.07538701287683,62.319000125095506
1,1,269.5480749164168,15.615226826843006
0,4,205.9993452886866,20.32903688403543
0,5,212.43788324133362,15.464338457933028
0,6,218.79788129597105,9.406760355943856
2,0,170.1030885186618,17.491119930190596
1,9,-210.03669677771853,144.60147304472633
0,23,-208.96666508430303,172.5512471225425
0,24,-177.8719069918584,184.11296723229376
2,1,-155.13281621744517,185.73585903762466
1,2,-126.08374264550426,156.53718357151521
1,3,-106.1828080414913,216.34743186925934
2,2,-90.95048477985898,175.87498207052826
0,8,-72.04660898994493,177.96990232353895
0,9,-51.84692360193496,171.32687037652653
2,3,-22.90485635493579,157.3415633434464
4,0,116.67373759995095,105.05350519834067
0,18,50.00902235810149,259.9821604948672
