mirror_type,mirror_id,normal_x,normal_y
1,8,43.32051321339431,342.5697072482762
0,20,21.343600581364065,308.9758434308054
0,21,41.866845829285154,320.63879580115645
2,4,44.57799842359175,303.8916089757864
0,22,66.9247199003659,309.8058008497088
0,12,-52.49166469916823,220.93548763225152
1,5,-52.94898086783826,230.60214247486317
0,13,-51.687721902986176,238.7983883479293
0,14,-58.91376795008349,250.8450635584321
0,15,-92.69873909630871,301.6038833019268
1,6,-86.05039824753327,299.273759602033
3,3,-75.37744351885846,308.8284358106192
0,16,-73.5674133223046,329.59852050582253
1,7,-52.183946665247326,305.88996280380275
0,17,-40.85436090334047,283.49150490561397
0,19,-31.835714514392535,302.03954705724607
0,18,-27.798663952629564,287.4998835735942
1,9,103.85885915523352,293.95665876020473
0,23,116.80797118543957,288.67421544904255
0,24,116.9226859110748,272.0872875022318
2,1,113.79658209509638,261.12587875625263
1,2,95.11000800570702,252.4705463020619
1,3,119.80837223929895,232.89201075742585
2,2,98.18766033623788,232.65635641468657
0,8,95.9391977341439,223.4161876600735
3,4,12.19641374923213,275.6798661246374
2,0,-31.900048932275723,335.80419280371683
