mirror_type,mirror_id,x,y
1,8,259.74560699895613,11.498680130512
0,20,180.98483796103955,27.0829914931172
1,4,-61.47117728271128,67.09913832142318
0,10,-75.35904316765311,82.8553837288549
0,11,-54.9395846268971,106.68477886289126
0,12,-37.59270933383038,98.03972768700524
1,5,-20.009804042470584,106.130145303688
0,13,-3.865998510860557,109.9320428970281
0,14,13.059118014776587,132.3573172766664
0,15,81.87248840136031,233.03625392408176
1,6,82.5326068884455,218.9620259318892
3,3,108.24680834605681,206.3289327333713
0,16,148.11828121263355,218.533692529585
1,7,120.17467257952364,161.11811838028734
0,17,87.12797057289723,123.32768036352729
0,19,128.27974980850547,120.50023148968322
0,18,104.34247885953235,102.1207476737614
3,2,-176.32243711736893,15.4724971802058
3,4,112.38865980338964,19.099454117800093
1,9,-111.8626482576609,256.0433412877191
