mirror_type,mirror_id,x,y
3,0,72.38648158553073,74.6739397893778
0,0,-56.95139460553769,68.39253360188036
0,1,-48.27114123446601,89.85486588895583
1,0,-29.828161037517013,73.15244909857736
0,2,-13.749478696341614,83.88058080139197
0,3,0.8629076630525275,69.9946811576783
3,1,183.59993428057115,168.20244983997694
1,1,230.6659189655538,140.3325829156457
0,4,172.34272133728047,114.66030874744972
0,5,180.31145049668555,113.38774545682314
0,6,188.7708561278534,111.02505967914307
2,0,141.98052913691922,95.30230504033167
0,7,134.68549102120363,70.45437181876846
3,2,165.2602530426281,63.388080616836255
1,9,-253.33767536337652,29.06926627007394
0,23,-265.5145175712174,54.249801464370975
0,24,-243.4873745713808,79.05629908069375
2,1,-224.1718506603932,91.16458397587496
1,2,-184.81509327291357,79.02139772570624
1,3,-195.32282170761158,141.17363535793993
2,2,-162.87281429332046,112.58972583754499
0,8,-147.16518815400445,123.3142627419735
0,9,-126.2112099743529,126.93199154196631
2,3,-94.09117741739314,128.17117590241827
4,0,53.69716250212997,147.53174146338762
1,8,68.98600524904876,181.72881301775425
