mirror_type,mirror_id,x,y
1,8,-158.40312695583475,206.1757729962803
0,20,-125.99372623831283,132.71993425474972
0,21,-123.2009550406294,179.8486159998926
2,4,-92.1570106025037,166.1538004284284
0,22,-77.73533427646545,210.07907512393083
0,16,-1.0,-1.0
1,7,-200.9095964810251,6.027772543125989
0,17,-150.99867235490393,0.6332038031871269
0,19,-172.28625271323713,35.96452593918886
0,18,-143.5008064055669,26.898300335746374
0,0,58.64134707392602,66.94917783927856
0,1,81.19733322836629,61.73324126110376
1,0,67.58566864560632,40.904491119268386
0,2,80.69697931543895,26.702013582567464
0,3,69.26791898176178,10.097296664755696
1,9,-10.919368355397728,254.7661033079541
0,23,12.046274869291844,270.7321319344519
0,24,39.99316766747903,252.85677080102266
2,1,54.97399313304108,235.673206111786
1,2,49.13706294370257,194.90138287161182
1,3,108.88033251848812,215.00249577775475
2,2,85.72463790697385,178.48049320785233
0,8,98.774352057916,164.64394120507097
0,9,105.6254649801026,144.51387873743172
2,3,111.87407303489164,112.98314822389987
3,4,-80.10884386169805,81.10840360370855
1,5,-197.97401562239114,77.3356811830274
