mirror_type,mirror_id,normal_x,normal_y
1,8,-92.77784014195548,311.0619150830563
0,20,-71.61930438250884,276.9466876979298
0,21,-73.51603070364104,300.476041338906
2,4,-57.192142276130944,295.85551306178604
0,22,-53.10808783937785,318.6079662402837
0,19,-87.80743467228754,225.81845480105812
0,18,-72.92389314518984,223.33253785408883
0,0,24.376564414340805,257.22946557974603
0,1,35.907759872198206,256.21647112793505
1,0,30.617562346015134,244.95625925470154
0,2,38.097719913907255,238.83650013568007
0,3,33.594268133834504,229.81963077473034
1,9,-23.134845215028967,345.3835273745186
0,23,-12.874794490251649,354.8869514327972
0,24,2.206548008902797,347.98097962542874
2,1,10.819809551545497,340.5152758834675
1,2,10.766917294623134,319.92158671663867
1,3,38.94907627773994,334.0316598893079
2,2,30.02534396154541,314.33704850158756
0,8,37.44953950089807,308.39418527918383
0,9,42.242540290060724,298.9038515526498
2,3,47.53055357598239,283.7267328266613
3,4,-45.30866907174617,254.58503299039904
1,5,-142.58894669263327,266.56599919560824
