mirror_type,mirror_id,x,y
1,8,150.8542800192085,211.76162589073175
0,20,90.08370381425317,159.29195305195395
0,21,135.969613585369,170.40030569645538
2,4,131.94956727903377,136.70885741193123
0,22,178.17200646972896,135.75984719551968
0,11,-117.89293871528774,22.388724864837847
0,12,-100.40074258798947,30.735824176037276
1,5,-95.95096125891486,49.57230107116492
0,13,-89.00777831561676,64.63447531556221
0,14,-96.25899346912063,91.77802665296196
0,15,-133.22933707463864,207.98784518007852
1,6,-121.73228454642957,199.84306567681327
3,3,-95.94602804846731,212.32842414929453
0,16,-81.01618020462735,251.26157395242782
1,7,-52.97589366745973,193.89315276753328
0,17,-43.542203438791546,144.5858793924735
0,19,-15.97857820445899,175.27317261510385
0,18,-16.232602859486672,145.09480557348076
1,9,240.44152191100338,84.92864382009458
0,23,262.42441528002183,67.63450498775485
0,24,253.50100310267624,35.68250868334408
2,1,241.4482479454809,16.33228594096938
1,2,200.7514062418136,9.993642575874011
3,4,54.142792871583666,100.3222706085981
0,1,-177.35903350575364,241.52967818457853
2,3,182.55664308242658,197.6969807126562
0,7,207.08490020304606,168.98639805094427
