mirror_type,mirror_id,normal_x,normal_y
1,4,11.397234884091521,264.04943855484254
0,10,14.22244758936423,274.1638438865613
0,11,29.775570862376682,272.09045382620104
0,12,30.874288582648823,262.46208078409865
1,5,39.055054436721726,257.29212682249033
0,13,45.04559757676333,251.55779046372373
0,14,59.0583459429349,250.56733181821116
0,15,120.0158002537898,249.12829705702734
1,6,114.29374300988786,245.01879910766522
3,3,115.99872022006132,230.79568929285838
3,0,-41.46951227404006,251.3732298584835
3,1,-94.6619488626565,300.86634304532265
1,1,-83.6988346065439,325.92216522289567
0,4,-67.40447124165883,298.54226414251366
0,5,-67.25850423845826,302.5744730991684
0,6,-66.6014380053052,306.9166178335621
2,0,-55.94750498628009,284.6538992312928
0,7,-43.17162398598969,282.54766888072106
3,2,-41.5278770027222,298.1516822061226
4,0,-76.48805008564096,237.65865776599338
