mirror_type,mirror_id,x,y
1,8,-78.33398207934287,247.91891265410388
0,20,-73.00248387547968,167.808335156542
0,21,-54.25917890424939,211.13962561451288
2,4,-29.771316180225725,187.65305415286218
0,22,-1.196044610309615,223.9968068461918
0,15,-246.2858953951351,18.768530294526805
1,6,-232.86208632887767,23.048834039107692
3,3,-227.31478040934522,51.156530447746036
0,16,-249.42316963432103,86.51059154559466
1,7,-186.73164562915935,74.37938236249381
0,17,-141.67576970485197,52.2396045021184
0,19,-149.5955280211239,92.72096848114312
0,18,-125.64688832008952,74.35630071136508
0,0,78.00280851843937,42.85512645221904
0,1,97.41454688627105,30.239147721827393
1,0,77.49991401243352,15.321988384847765
1,9,76.87428930069808,243.1364712348038
0,23,103.91563816971748,250.28491793110578
0,24,124.06339352921528,223.929172699796
2,1,132.26363941462674,202.65815968965475
1,2,112.83393435940978,166.34152595481504
1,3,175.8492294376235,164.79699179958973
2,2,141.59873352851304,138.39724947816396
0,8,149.12907412039448,120.93187855976558
0,9,148.68212752720757,99.67258877937898
2,3,143.769753437075,67.90624416533917
3,4,-47.536981611071525,103.61580660936171
0,5,-65.46350080694066,147.1680803634878
0,12,-273.9382867511336,15.280357448524242
