mirror_type,mirror_id,normal_x,normal_y
1,4,15.939219758824704,262.6167956735357
0,10,19.80619889948177,272.38047809207325
0,11,35.05739225909063,268.6927022046657
0,12,35.14365205087172,259.0022271226562
1,5,42.73919547085693,253.00547182671204
0,13,48.097520421334835,246.67636649394512
0,14,61.929974365632845,244.2266026316539
0,15,122.40307727151391,236.42366202963865
1,6,116.28280655045441,232.9347941904615
3,0,-37.96294244192607,255.53610841314799
0,3,-0.5,219.5
3,1,-85.69054623354126,310.31821680146993
1,1,-72.16844247628391,334.09082307770115
0,4,-58.82532032317176,305.1576871977876
0,5,-58.258672336674316,309.1525495853485
0,6,-57.15132786472454,313.4022254729445
2,0,-48.882845969172465,290.1478251263299
0,7,-36.3971136035971,286.7176897181463
3,2,-33.131307704579825,302.06440427971467
4,0,-74.22320818454637,245.5571001248868
2,1,3.2549432685571915,365.33509836071244
0,19,-93.7928801071145,335.8141265648681
2,4,35.16920008506786,364.770333388413
