mirror_type,mirror_id,normal_x,normal_y
1,8,84.36823786477073,318.9039960749487
0,20,51.812058303097146,295.41724348182225
0,21,75.15178668136527,298.9506742124383
2,4,71.68121067339703,282.34423819725504
0,22,94.66312925557314,279.85726321460623
1,4,-45.49822264237489,220.40216462410913
0,10,-55.99566772269664,220.69656032714303
0,11,-57.74650727292842,236.28928782291067
0,12,-48.66994193280264,239.68468318916052
1,5,-45.63266408168478,248.8731703975874
0,13,-41.51790557185493,256.0730303263607
0,14,-43.946858428366326,269.9091538124734
0,15,-57.2975120474392,329.40404523221963
1,6,-51.92579281485859,324.84613507682764
3,3,-38.53764146583675,329.94134886497716
0,16,-29.40450003886286,348.683236582954
1,7,-17.937701327527975,318.88624207180897
0,17,-15.387511249840987,293.9153197756461
0,19,-0.32085567365925566,307.9994150641735
0,18,-1.7624936781328893,292.97872029595027
1,9,123.46429418077173,251.82480263008483
0,23,133.66027333468108,242.25267022400547
0,24,127.82314539961091,226.72632887613497
3,4,31.34021260378756,267.61082937682767
0,1,-72.07651908272314,350.54226076662314
2,3,97.74282448291552,294.0728033268174
0,7,114.03898282161109,272.7138032025538
