mirror_type,mirror_id,normal_x,normal_y
1,8,114.20855776382584,282.09996242758007
0,20,75.39784639524264,271.84028123920046
0,21,98.45362829474625,266.77481240582307
2,4,89.26235204101985,252.51511199588646
0,22,109.82656926758948,241.95733779198585
1,4,-42.33212718761135,236.68055777760134
0,10,-52.02683445837787,240.717347712498
0,11,-48.07345021193454,255.90185767785073
0,12,-38.382945595271615,255.81898222214613
1,5,-32.25454312332736,263.3087109933489
0,13,-25.832886079099552,268.55576172633135
0,14,-23.14208571944927,282.3433546462946
0,15,-14.284932372644974,342.6710671149027
1,6,-10.903409357068693,336.4908394011829
3,3,3.421468007114317,336.4497469154669
0,16,18.664481947867465,350.6737812784865
1,7,18.691372953781418,318.74655729240715
0,17,12.123402272626453,294.5202866160355
0,19,31.236625361074825,302.26951583698457
0,18,24.507804753169776,288.7631260646323
3,4,46.32080434908185,253.2172106663711
0,23,-96.37350971379061,202.98155923470208
