mirror_type,mirror_id,x,y
1,8,-194.83300747936153,172.16300182253752
0,20,-149.00302394098097,106.24075892256914
0,21,-155.25414023339673,153.03643991020172
2,4,-122.16746649043552,145.51670052371418
0,22,-116.39209451420027,191.38672977664223
0,18,-1.0,-1.0
0,19,-175.98322406129773,2.429989504314346
0,0,44.78943499695656,76.90842939921087
0,1,67.92625177405358,76.09220932479147
1,0,58.53898469715725,53.04891394388758
0,2,74.11936413192821,41.609131938537665
0,3,66.06861718072682,23.128722918193517
1,9,-59.33041303192449,248.00181872208367
0,23,-39.83317523958351,268.0565577454367
0,24,-8.988965876122663,255.84213588163678
2,1,8.995398346698957,241.8327579311459
1,2,11.045339637085851,200.696289134357
1,3,65.85548392016548,231.8276412286525
2,2,50.09395125739313,191.55833588602172
0,8,65.54404399130564,180.46600316199667
0,9,76.11027966891089,162.0130406131561
2,3,88.26043020697742,132.25390905254662
3,4,-94.11323177742626,64.33272576541773
0,4,70.36704370289978,284.9038103684512
