mirror_type,mirror_id,normal_x,normal_y
1,8,126.90138136659786,248.21417032714749
0,20,86.76617974157058,249.04961364723232
0,21,107.53258731626588,237.8253377266647
2,4,94.76685940103373,226.65149301019733
1,4,-36.0944675336692,247.70269686259624
0,10,-44.300928182748166,254.2553318790957
0,11,-36.315273161089536,267.7619193001648
0,12,-27.023005830250547,265.0111892299931
1,5,-19.06755824239599,270.52156195796834
0,13,-11.448382111450423,273.79530227659495
0,14,-5.061443138761717,286.30710213358054
0,15,20.08117025590846,341.8564590046552
1,6,21.628197179359113,334.98356876863215
3,3,35.3868264644554,330.9955968170563
0,16,53.96002711722817,340.4670721546265
1,7,45.18554081307844,309.7692425134
0,17,32.19433698669627,288.29183454840734
0,19,52.70312327962789,290.4725534983113
0,18,42.51210020692341,279.3440926798658
3,4,53.682319061520246,239.16268822939884
3,1,-149.45060401550927,230.66912839897293
